gender,height,weight,shoe_size
1,168,51,38
0,179,70,42
0,178,74,42
1,155,50,36
0,179,79,44.5
1,164,49,36.5
0,172,75,40
0,172,72,42
1,161,51,37
1,170,48,37
0,180,75,45
1,168,62,39
0,180,95,44
0,175,90,42
0,185,68,43
0,177,70,42
0,173,75,41
0,183,74,43
1,158,50,36
1,160,52,37
0,165,55,40
0,174,90,44
0,179,62,43
0,171,85,43
0,178,75,41
1,162,47,37
0,181,66,43
0,183,80,44
0,177,83,42
0,177.1,68.3,42
0,170,64,41
0,174,66,43
1,166,52,39
0,188,63,44
0,170,62,40
0,177,63,42
0,170,63,40.5
1,158,47,37
0,170,65,41
0,172,68,42
1,166,55,37
0,185,74,42
1,155,50,37
0,174,62,42
1,167,57.1,38
1,168,53,36.5
1,167,50,39
0,171,64,41.5
1,170,62,38
0,172,63,42
1,161,50,37
0,178,80,42
0,178,90,43
0,173,83,43
1,165,63,36.5
